15360.0,excitatory,0.0,4.924273,0
16384.0,excitatory,0.0,4.924273,0
17408.0,excitatory,0.0,4.924273,0
18432.0,excitatory,0.0,4.924273,0
19456.0,excitatory,0.0,4.924273,0
20480.0,inhibitory,0.0,4.924273,9223372036854775807
21504.0,excitatory,0.1,4.924273,9223372036854775807
12800.0,inhibitory,0.0,4.924273,1
fitness,8
3,1,21,-0.013244124679992504,True
15,7,21,0.019575546689289142,True
0,0,20,-0.002258830893650205,True
30,15,20,-0.010796645742712892,True
13,6,21,0.028701390857775504,True
7,3,21,-0.04835671260865078,True
21,10,21,0.001377911824086387,True
33,16,21,-0.03152770063891464,True
40,4,22,1.0,True
27,13,21,-0.016613378496911278,True
2,1,20,-0.01244868621086536,True
14,7,20,0.05471222256662944,True
24,12,20,0.021091735755263588,True
1,0,21,0.03487830647126576,True
35,17,21,0.0366268904548192,True
19,9,21,-0.02386700741356982,True
34,17,20,-0.0307509021088221,True
6,3,20,0.03287326171716343,True
16,8,20,0.07326558125534818,True
26,13,20,-0.0534839511622134,True
36,18,20,-0.022267648071585145,True
41,22,21,0.014364974769743234,True
39,19,21,0.00873725973763797,True
25,12,21,-0.03365445370629704,True
42,15,22,-0.0184683814839069,True
18,9,20,0.0005571492144857346,True
17,8,21,-0.050288537192160254,True
4,2,20,0.04265643341026977,True
11,5,21,0.07975694094721447,True
23,11,21,0.009868275156895395,True
28,14,20,0.00141733536800264,True
37,18,21,0.013117780614812141,True
8,4,20,0.007384032174424296,True
38,19,20,0.024036357665900926,True
5,2,21,0.01139532085076075,True
31,15,21,0.04222135309275438,True
12,6,20,-0.014145910988600534,True
10,5,20,0.01980016473283406,True
22,11,20,-0.012971208449140063,True
20,10,20,0.0014757087519538248,True
29,14,21,-0.03174108391888596,True
32,16,20,0.026830832586758974,True
9,4,21,0.014364974769743234,False
0.0,excitatory,0.0,4.924273,0
1024.0,excitatory,0.0,4.924273,0
2048.0,excitatory,0.0,4.924273,0
3072.0,excitatory,0.0,4.924273,0
4096.0,excitatory,0.0,4.924273,0
5120.0,excitatory,0.0,4.924273,0
6144.0,excitatory,0.0,4.924273,0
7168.0,excitatory,0.0,4.924273,0
8192.0,excitatory,0.0,4.924273,0
9216.0,excitatory,0.0,4.924273,0
10240.0,excitatory,0.0,4.924273,0
11264.0,excitatory,0.0,4.924273,0
12288.0,excitatory,0.0,4.924273,0
13312.0,excitatory,0.0,4.924273,0
14336.0,excitatory,0.0,4.924273,0
15360.0,excitatory,0.0,4.924273,0
16384.0,excitatory,0.0,4.924273,0
17408.0,excitatory,0.0,4.924273,0
18432.0,excitatory,0.0,4.924273,0
19456.0,excitatory,0.0,4.924273,0
20480.0,inhibitory,0.0,4.924273,9223372036854775807
21504.0,excitatory,0.1,4.924273,9223372036854775807
12800.0,inhibitory,0.0,4.924273,1
fitness,8
3,1,21,-0.013244124679992504,True
15,7,21,0.019575546689289142,True
0,0,20,-0.002258830893650205,True
30,15,20,-0.010796645742712892,True
13,6,21,0.028701390857775504,True
7,3,21,-0.04835671260865078,True
21,10,21,0.001377911824086387,True
33,16,21,-0.03152770063891464,True
40,4,22,1.0,True
27,13,21,-0.016613378496911278,True
2,1,20,-0.01244868621086536,True
14,7,20,0.05471222256662944,True
24,12,20,0.021091735755263588,True
1,0,21,0.03487830647126576,True
35,17,21,0.0366268904548192,True
19,9,21,-0.02386700741356982,True
34,17,20,-0.0307509021088221,True
6,3,20,0.03287326171716343,True
16,8,20,0.07326558125534818,True
26,13,20,-0.0534839511622134,True
36,18,20,-0.022267648071585145,True
41,22,21,0.014364974769743234,True
39,19,21,0.00873725973763797,True
25,12,21,-0.03365445370629704,True
42,15,22,-0.0184683814839069,True
18,9,20,0.0005571492144857346,True
17,8,21,-0.050288537192160254,True
4,2,20,0.04265643341026977,True
11,5,21,0.07975694094721447,True
23,11,21,0.009868275156895395,True
28,14,20,0.00141733536800264,True
37,18,21,0.013117780614812141,True
8,4,20,0.007384032174424296,True
38,19,20,0.024036357665900926,True
5,2,21,0.01139532085076075,True
31,15,21,0.04222135309275438,True
12,6,20,-0.014145910988600534,True
10,5,20,0.01980016473283406,True
22,11,20,-0.012971208449140063,True
20,10,20,0.0014757087519538248,True
29,14,21,-0.03174108391888596,True
32,16,20,0.026830832586758974,True
9,4,21,0.014364974769743234,False
0.0,excitatory,0.0,4.924273,0
1024.0,excitatory,0.0,4.924273,0
2048.0,excitatory,0.0,4.924273,0
3072.0,excitatory,0.0,4.924273,0
4096.0,excitatory,0.0,4.924273,0
5120.0,excitatory,0.0,4.924273,0
6144.0,excitatory,0.0,4.924273,0
7168.0,excitatory,0.0,4.924273,0
8192.0,excitatory,0.0,4.924273,0
9216.0,excitatory,0.0,4.924273,0
10240.0,excitatory,0.0,4.924273,0
11264.0,excitatory,0.0,4.924273,0
12288.0,excitatory,0.0,4.924273,0
13312.0,excitatory,0.0,4.924273,0
14336.0,excitatory,0.0,4.924273,0
15360.0,excitatory,0.0,4.924273,0
16384.0,excitatory,0.0,4.924273,0
17408.0,excitatory,0.0,4.924273,0
18432.0,excitatory,0.0,4.924273,0
19456.0,excitatory,0.0,4.924273,0
20480.0,inhibitory,0.0,4.924273,9223372036854775807
21504.0,excitatory,0.1,4.924273,9223372036854775807
12800.0,inhibitory,0.0,4.924273,1
fitness,8
3,1,21,-0.013244124679992504,True
15,7,21,0.019575546689289142,True
0,0,20,-0.002258830893650205,True
30,15,20,-0.010796645742712892,True
13,6,21,0.028701390857775504,True
7,3,21,-0.04835671260865078,True
21,10,21,0.001377911824086387,True
33,16,21,-0.03152770063891464,True
40,4,22,1.0,True
27,13,21,-0.016613378496911278,True
2,1,20,-0.01244868621086536,True
14,7,20,0.05471222256662944,True
24,12,20,0.021091735755263588,True
1,0,21,0.03487830647126576,True
35,17,21,0.0366268904548192,True
19,9,21,-0.02386700741356982,True
34,17,20,-0.0307509021088221,True
6,3,20,0.03287326171716343,True
16,8,20,0.07326558125534818,True
26,13,20,-0.0534839511622134,True
36,18,20,-0.022267648071585145,True
41,22,21,0.014364974769743234,True
39,19,21,0.00873725973763797,True
25,12,21,-0.03365445370629704,True
42,15,22,-0.0184683814839069,True
18,9,20,0.0005571492144857346,True
17,8,21,-0.050288537192160254,True
4,2,20,0.04265643341026977,True
11,5,21,0.07975694094721447,True
23,11,21,0.009868275156895395,True
28,14,20,0.00141733536800264,True
37,18,21,0.013117780614812141,True
8,4,20,0.007384032174424296,True
38,19,20,0.024036357665900926,True
5,2,21,0.01139532085076075,True
31,15,21,0.04222135309275438,True
12,6,20,-0.014145910988600534,True
10,5,20,0.01980016473283406,True
22,11,20,-0.012971208449140063,True
20,10,20,0.0014757087519538248,True
29,14,21,-0.03174108391888596,True
32,16,20,0.026830832586758974,True
9,4,21,0.014364974769743234,False
0.0,excitatory,0.0,4.924273,0
1024.0,excitatory,0.0,4.924273,0
2048.0,excitatory,0.0,4.924273,0
3072.0,excitatory,0.0,4.924273,0
4096.0,excitatory,0.0,4.924273,0
5120.0,excitatory,0.0,4.924273,0
6144.0,excitatory,0.0,4.924273,0
7168.0,excitatory,0.0,4.924273,0
8192.0,excitatory,0.0,4.924273,0
9216.0,excitatory,0.0,4.924273,0
10240.0,excitatory,0.0,4.924273,0
11264.0,excitatory,0.0,4.924273,0
12288.0,excitatory,0.0,4.924273,0
13312.0,excitatory,0.0,4.924273,0
14336.0,excitatory,0.0,4.924273,0
15360.0,excitatory,0.0,4.924273,0
16384.0,excitatory,0.0,4.924273,0
17408.0,excitatory,0.0,4.924273,0
18432.0,excitatory,0.0,4.924273,0
19456.0,excitatory,0.0,4.924273,0
20480.0,inhibitory,0.0,4.924273,9223372036854775807
21504.0,excitatory,0.1,4.924273,9223372036854775807
12800.0,inhibitory,0.0,4.924273,1
fitness,8
